,raw_tstats,cell_tstats,raw_pvalues,cell_pvalues,multinomial_ranks,taxonomy
00ab9bd631ca3a99f0ff659dd68515ca,-1.0,-1.0,0.3370490579535843,0.3370490579535843,0.21777481580220392,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
01376ed5d219c74273a1d5e58d29fa34,,,,,0.7919543459459417,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]
0198800f76ee3fb08e3e34502867a7c5,-1.1122876516895013,-1.1122876516895013,0.0612247853632258,0.28780130915799634,-0.7116212174848444,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
01e9bac078c7cb06142f58c9c2fbc35b,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.17079634213887385,k__Bacteria; p__Firmicutes
0204aa97a655fab087a6f6902be35eb6,,,,,0.4360034539743536,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium
021fa0fd27ccbaf9c016c18a60f52ffa,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.02090520406209162,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
0254155623cdb02912ef3db86d5b8bd6,0.5792952608309039,0.5792952608309039,0.34383976424040097,0.5731043936500699,-0.8963603303388483,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
02f3debc415b4099e684495b198a03e8,,,,,-0.39021437620676813,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__
0440f62914d9cbd3fab890f7aeaf4ea9,1.4918025373824448,1.4918025373824448,0.1098317394125249,0.1615656397177144,-0.6136346385434992,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
04e0ab653bbd27bcdc156edd091f92a4,0.0776133145461569,0.0776133145461569,0.2649903167217834,0.9394147646218219,-0.2882670686200983,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__
0540188cc86768c48a1b80c5ec04a107,-0.13982663677967871,-0.13982663677967871,0.3060337729685167,0.8911164301190275,-0.5949136540845759,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale
05c2d251996b17582af0cba08f500211,-0.5925830507960128,-0.5925830507960128,0.2343762879649847,0.5644602387161847,-0.7691673562482721,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
05e514cab4fe0eb0b01a97d455428942,0.9999999999999998,0.9999999999999998,0.3370490579535843,0.3370490579535844,0.40729612851582697,k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
0745eb5121fd62bcffcf97f02a3a7f35,1.1877712959710263,1.1877712959710263,1.0,0.257901998547614,0.3589019253297918,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
0922291cbf4e17dbb0e67557922c41f2,1.4369530741760792,1.4369530741760792,0.2742051159721212,0.17628933939556515,0.7325946166559332,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum
0a5c41846b15981e676414aa98629229,,,,,-0.7821542546705134,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__
0ad47af54774c67f2286f426a018cf73,-1.0481295284279015,-1.0481295284279015,0.16540670552301784,0.3152312075609989,0.11207778001271418,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
0afabc98ba5f06d77586c65dd984e126,2.7989267167971925,2.7989267167971925,0.04288179504072051,0.016076215237628835,1.3452629646665626,k__Bacteria; p__Firmicutes; c__Bacilli
0b71009ae383571897bac27496d703c2,,,,,0.9850211515470616,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
0bacd0a54dbb68d4fbb00d777c5d124f,1.6870995469898655,1.6870995469898655,0.6663326629291213,0.11738325277337087,0.388051219229328,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga
0c4d2c38b6d0abec860b733cabe457c2,,,,,0.4360034539743536,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
0c76614569ed1835ae7b53b205219243,-1.8636059828642135,-1.8636059828642135,0.03661181184559765,0.08702107315981024,-1.1692203805402643,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
0ce8f837ff1a61e4116b35c885529df5,-1.2733253448605453,-1.2733253448605453,0.1725119032438497,0.22701608249038044,-0.526281170602215,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
0cfc4ea86d775c87db43709be8876dae,-1.232814087596975,-1.232814087596975,0.22652634282868558,0.24125149857652436,-0.3727452084974177,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__
0d0073729144a6f7739e9d73084c0efc,0.3552056945131686,0.3552056945131686,0.17942596680281128,0.7286005491178896,-0.6942483708814509,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__satelles
115e28c1e70188545e0df9f13829e425,1.0,1.0,0.3370490579535843,0.3370490579535843,2.1389787867113226,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
1240b40702bafd9d51c4e587d50b41b3,1.18119700516915,1.18119700516915,0.3370490579535843,0.26040589523091734,0.4614241197153204,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
1275c8657f3502d2f3d7b0d9ec7e1c78,3.79646516900727,3.79646516900727,0.03761109536910742,0.002546129452738303,2.134520716909992,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria
129577597012fe592df786a97c0eaccd,,,,,0.4360034539743536,k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
1296d682dd385336e3308635cc49e21c,0.7185383959653565,0.7185383959653565,0.9261139315039101,0.4861812906322728,-0.6120136306241877,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__
12d0df0e28d55e74e5b607019e377daa,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
13f5aba07d66b4d4f6a20ccd480a3836,1.0672099018600676,1.0672099018600676,0.14856341497154688,0.3068773567319152,-0.7562825009778864,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
14ca6a8129ff8d410ec8b813f368c9f3,1.3486828646133477,1.3486828646133477,0.17990092188541304,0.2023413673975908,-0.9655815885023004,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
15869fbb559d7a31992e2034442b5099,1.2701370812362576,1.2701370812362576,0.23760820780734496,0.22811140878641525,0.8747927322431677,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
15f92246da9d186be06e176a3eb7a8d2,0.7333441106063735,0.7333441106063735,0.2605917058760785,0.47743135832527983,-0.9098130986646541,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
171ab29822871eb4cbe123d884ba89fc,0.840821928162997,0.840821928162997,0.540814409039127,0.4168876699671552,-0.6783589646772272,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
193d0014a8badba4d9cd3a5c310df81f,-0.946691136402465,-0.946691136402465,0.29198419064579517,0.36247038282467947,0.06467730546437434,k__Bacteria
19601ed8c3e0a88bf06faa6bca5111a2,1.0,1.0,0.3370490579535843,0.3370490579535843,0.2729421331926458,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales
197f46621d5fb3241cb212694943143b,1.0000000000000002,1.0000000000000002,0.3370490579535843,0.3370490579535843,0.5564991309686773,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__
19d2448a3969eb59c5032b5d35982af8,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.09630078816853692,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
19e0bb2b8eeec409116533b068261cc3,1.1057960218821306,1.1057960218821306,0.4916400118884191,0.29049161336632107,-0.8039056584791071,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
1a6e8198d7efcebe2975132dc7e03fb5,,,,,0.96636272216283,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
1b050f719c047f60bba533c3ba98bfd8,,,,,-0.4673835561231501,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
1b377f1b3c587c8796fb9c1c2423ce29,-1.0,-1.0,0.3370490579535843,0.3370490579535843,0.3495825007005804,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__
1b8e8a7670200448107f1b19330b5089,0.3774699969242927,0.3774699969242927,0.4050537110193433,0.7124157035548885,-0.4475590512708552,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
1c45a6f56d366c05bfcde0df42e952e7,1.0000000000000002,1.0000000000000002,0.3370490579535843,0.3370490579535843,0.4363564922853582,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae
1c8e4345e379083be44a9fc59bb13632,1.9356365825811412,1.9356365825811412,0.922303337180062,0.0768250206429478,-0.13302772497690984,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales
1d5f93c84cfa223f791274199b29f802,-1.6464261505656352,-1.6464261505656352,0.26906765402154287,0.1255946772583895,-2.247736148591412,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae
1d7e09f08675c4ddec8d6a195a27c193,-0.4660586156955692,-0.4660586156955692,0.3370490579535843,0.6495196886159464,-0.006791524644268243,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1dbf2096a837bcbda19f144fb527c499,1.0000000000000002,1.0000000000000002,0.3370490579535843,0.3370490579535843,0.3117203190370672,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
1eed5bd1a3e6a65e5f10e0643e60f515,-0.17151745869999016,-0.17151745869999016,0.4029054509205665,0.8666752585778306,0.8510648682161444,k__Bacteria; p__SR1; c__; o__; f__; g__; s__
1f0612a4d7b39da7f6948d197fa552a1,1.0000000000000002,1.0000000000000002,0.3370490579535843,0.3370490579535843,0.2343977167650335,k__Bacteria; p__Bacteroidetes
1f12eac04dd240d7eb815f3523f04f24,1.0000000000000002,1.0000000000000002,0.3370490579535843,0.3370490579535843,1.1505478545471304,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
1f4a324ef8f6601b58c6795683220cc0,0.08414877151649354,0.08414877151649354,0.027860981816241574,0.9343256844004048,-0.9375423715070612,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
2012b082f259104f405209c1452ecfd7,1.835866012483214,1.835866012483214,0.6973322872045322,0.09126616203999618,-0.2708600089506037,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae
2057c401875df2cbd90dca2748918fcc,-1.1588202913485806,-1.1588202913485806,0.2792978278589964,0.2690706368342596,-0.9300526902631648,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
214a537bfbc65010cdb8fe8e7a90e9fa,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.2602089121385687,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__
232a39e761759d6bdb138c7cfb2f4d28,1.0396226540130145,1.0396226540130145,0.16540670552301784,0.31900965148941257,-1.4691056535200009,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
23b269d840ab8f4d539629dde9483117,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.10418517137013604,k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
241abde53ba10a64bd4b3cd29d9d55ef,-1.462820561304953,-1.462820561304953,0.30347524435061124,0.16921004817466548,-0.4289497659162409,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
24a0d41d395bdc93206b47f2dfc8559c,0.015237849070803453,0.015237849070803453,0.32144664631751313,0.9880928422557163,0.8990620746656529,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
2500529b5a1bf49aba503fe02f9a254e,0.9272347519060706,0.9272347519060706,0.3592022831234798,0.3720787662207068,1.4926707371517294,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
255578f5d3aaea3d0f2c04461d100af5,-0.23544716069794017,-0.23544716069794017,0.22073001254728974,0.8178318312574631,-0.0823386237577326,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
25d0bc970ce52db647439b74f905e506,0.49806744590172475,0.49806744590172475,0.17057335053940031,0.6274389247292663,-1.0148672387555964,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
25eceffa4cd0ea265e2402c1674292ad,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae
269cf7928072128361a52ca3a110571f,-0.3855699378161058,-0.3855699378161058,0.3473556844652449,0.7065631135297812,0.3509103729768865,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae
2776fcb40bfbc8fb8a3cef3f3f0a803f,,,,,0.6336397006555671,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
27855451d704f0e78a81e5f951cf28b1,0.6955659636417971,0.6955659636417971,0.06694091234334239,0.49994977405285723,-1.2666699216321833,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
28a374446612bc3576942f35763e1ec2,,,,,0.23822540784321955,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
28f92c2b16844b944aa03c171667f377,-0.9999999999999998,-0.9999999999999998,0.3370490579535843,0.3370490579535844,0.1220000460191839,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus
29d866ba0ac6ae0daf95db4fe775d39b,,,,,0.4360034539743536,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
2a2f3f401b002d68e17c880024e07b27,1.1008986662849967,1.1008986662849967,0.21931126399928402,0.29253381487825264,0.04080993676625333,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga
2b2b5f22bf5af722679ba12e4ea02886,0.5875362489465639,0.5875362489465639,0.08324105739667848,0.5677350006288004,-1.058743648286236,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
2b3529f934674d43ba2b0a92648af7ca,-1.0536963084686148,-1.0536963084686148,0.29680327507633053,0.31277667008286536,-0.8217756078199274,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae
2b47123100a6e3a02a3088806c3fa011,,,,,-0.3283267543271906,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
2be90cc9bd2811af7cca6bc28463b176,-1.0348419921673782,-1.0348419921673782,0.018569791233789677,0.3211476831413436,-1.4812614247754938,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__noxia
2cb16f19a154ae6de38df817b7ab8523,1.0000000000000002,1.0000000000000002,0.3370490579535844,0.3370490579535843,0.4360035731836431,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus
2ce5e8a89de78b532263e4baa2fbad54,1.0255061177112,1.0255061177112,0.061395328572994165,0.32535333590447135,-0.7805372998670466,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
2e05bf111843a4ac9fade3f484918a75,1.0054368062240921,1.0054368062240921,0.8149046175202068,0.33453073774431896,0.5465886070772283,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__
2f173101691f8f9521e843a5c1ae40c1,,,,,0.4360034539743536,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
2f9b615d0c2759349f8112da9eacebd3,,,,,0.4360034539743536,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
2fcf2f6dfa8b8a33e6ee0dd44b56c093,1.4623416803156413,1.4623416803156413,0.7815663065614684,0.1693388903876931,-0.17698317026652166,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae
306140f2902fbb1306821bccd3bf2436,1.5048450701512464,1.5048450701512464,0.38137537119818377,0.15822256814928654,-0.5473304316953547,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens
3064033c8caa5865e38cfe738ad6ecd3,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
3094c2fa70abb5e9273578af269201d0,0.8403388288880219,0.8403388288880219,0.6804780858021882,0.41714794455678594,0.032930083517658026,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]
30a38f6733a4f32ed7cef48f65e20b72,0.8913028639433115,0.8913028639433115,0.8831112858817858,0.39028824648378924,0.6648245527788275,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__
315e0e57724191be0d2300cec307a401,1.0000000000000002,1.0000000000000002,,0.3370490579535843,0.3967350199266546,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae
317faf40ab70262d43978ca7d1f1509c,0.26192578623609425,0.26192578623609425,0.15057276973246375,0.7978205802825973,-1.3986319825605282,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
3192ed8ef0fbbeb4b598cd5c5afcc823,1.6630069267600298,1.6630069267600298,0.07967803143397144,0.12218803739564166,1.236096024458038,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum
323a4a7d14296951188b55796f2cf934,,,,,0.5848397686525457,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
33d392cc29bf3da27fa51f7b0ae7860a,,,,,0.3391873314424627,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__
35170b61f6f84e19df0b63e6f9868ca2,1.5790787056993738,1.5790787056993738,0.04970448963190006,0.1403023120063899,-1.0207449719861872,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__
353b00e164d7ee0aefd33c34d12562d9,1.0000316571396082,1.0000316571396082,0.3487545726331065,0.33703435468966525,-0.06583505129374334,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
